date,month,market_semidev,vix_equiv,erp_source,market_erp_1y_pct,real_rf_1y_pct,real_rf_1y_source,real_rf_5y_pct,real_rf_5y_source,real_rf_10y_pct,real_rf_10y_source,real_rf_20y_pct,real_rf_20y_source,real_rf_30y_pct,real_rf_30y_source,real_coe_1y_pct
1964-04-30,1964-04,7.508106,17.235718,bridge,2.9707,1.8066921113817946,regime-extrapolated,1.906478303917604,regime-extrapolated,1.864942582960896,regime-extrapolated,1.8375022630461224,regime-extrapolated,1.8195835004347352,regime-extrapolated,4.777392
1964-05-28,1964-05,7.27857,16.982022,bridge,2.883891,1.8097153573309575,regime-extrapolated,1.8286244476106328,regime-extrapolated,1.7724258974836822,regime-extrapolated,1.7376679826451364,regime-extrapolated,1.717286635365889,regime-extrapolated,4.693606
1964-06-30,1964-06,6.039161,15.612161,bridge,2.437396,1.7304449820749002,regime-extrapolated,1.758608274341344,regime-extrapolated,1.7077977245228815,regime-extrapolated,1.675756022151614,regime-extrapolated,1.6562567064531277,regime-extrapolated,4.167841
1964-07-31,1964-07,5.767066,15.311427,bridge,2.344398,1.6779252101312745,regime-extrapolated,1.7279480135631604,regime-extrapolated,1.8225388384932315,regime-extrapolated,1.8967201959172812,regime-extrapolated,1.9144750264227397,regime-extrapolated,4.022323
1964-08-31,1964-08,5.799704,15.347501,bridge,2.355458,1.9566253549842978,regime-extrapolated,1.791453943949385,regime-extrapolated,1.8036781493145928,regime-extrapolated,1.8218687402673817,regime-extrapolated,1.8198263041867926,regime-extrapolated,4.312083
1964-09-30,1964-09,5.595906,15.122253,bridge,2.286825,1.8125950289876245,regime-extrapolated,1.7204477755891918,regime-extrapolated,1.6683292961404776,regime-extrapolated,1.6363498732749344,regime-extrapolated,1.6168040274224633,regime-extrapolated,4.09942
1964-10-30,1964-10,5.207303,14.692748,bridge,2.158768,2.0048398382347803,regime-extrapolated,1.7447164072898378,regime-extrapolated,1.6674054741279092,regime-extrapolated,1.6234513189288502,regime-extrapolated,1.5998968781170642,regime-extrapolated,4.163608
1964-11-30,1964-11,4.42346,13.826403,bridge,1.911694,2.058748138798894,regime-extrapolated,1.7454460076709255,regime-extrapolated,1.6306808543106681,regime-extrapolated,1.566472825686152,regime-extrapolated,1.5361344025246209,regime-extrapolated,3.970442
1964-12-31,1964-12,4.469651,13.877456,bridge,1.925838,2.0367729922574287,regime-extrapolated,1.7498060919436669,regime-extrapolated,1.6418825050954022,regime-extrapolated,1.581030379997627,regime-extrapolated,1.5517871707641853,regime-extrapolated,3.962611
1965-01-29,1965-01,4.462099,13.869109,bridge,1.923522,2.0833087346957737,regime-extrapolated,1.6777078328113897,regime-extrapolated,1.7181803588295474,regime-extrapolated,1.9019619347479915,regime-extrapolated,2.0154102554497237,regime-extrapolated,4.006831
1965-02-26,1965-02,4.608496,14.030914,bridge,1.968665,2.18208627819883,regime-extrapolated,1.701638784973044,regime-extrapolated,1.6821252674597986,regime-extrapolated,1.8139791734682948,regime-extrapolated,1.92440794757027,regime-extrapolated,4.150751
1965-03-31,1965-03,4.55001,13.966273,bridge,1.950568,1.9069417709743046,regime-extrapolated,1.6529596131068005,regime-extrapolated,1.5720322146215637,regime-extrapolated,1.5250044634831381,regime-extrapolated,1.5002994397491807,regime-extrapolated,3.85751
1965-04-30,1965-04,4.500885,13.911977,bridge,1.935431,1.7079458369784997,regime-extrapolated,1.5526731049785698,regime-extrapolated,1.482800838995098,regime-extrapolated,1.4410311202313242,regime-extrapolated,1.418055192118424,regime-extrapolated,3.643377
1965-05-28,1965-05,4.554626,13.971375,bridge,1.951993,1.707878154072159,regime-extrapolated,1.5289856190040254,regime-extrapolated,1.4569565660559398,regime-extrapolated,1.4140487467735008,regime-extrapolated,1.3906700533145755,regime-extrapolated,3.659871
1965-06-30,1965-06,5.161499,14.642122,bridge,2.143917,1.4319796050238436,regime-extrapolated,1.4283699553735987,regime-extrapolated,1.4063739760702347,regime-extrapolated,1.3886263910445171,regime-extrapolated,1.3736110885033006,regime-extrapolated,3.575897
1965-07-30,1965-07,5.281201,14.774424,bridge,2.182836,1.6347518492079705,regime-extrapolated,1.4856173986254533,regime-extrapolated,1.4199856152481365,regime-extrapolated,1.3802713937962552,regime-extrapolated,1.35791044608415,regime-extrapolated,3.817588
1965-08-31,1965-08,5.173061,14.654902,bridge,2.147661,1.5603579614182395,regime-extrapolated,1.4663301133848379,regime-extrapolated,1.3950684369701571,regime-extrapolated,1.352500758410904,regime-extrapolated,1.3291652864151469,regime-extrapolated,3.708019
1965-09-30,1965-09,5.19421,14.678277,bridge,2.154518,1.953698885956916,regime-extrapolated,1.566985128420843,regime-extrapolated,1.5512805570392325,regime-extrapolated,1.7404708160274134,regime-extrapolated,1.9535803599800436,regime-extrapolated,4.108217
1965-10-29,1965-10,5.168185,14.649512,bridge,2.146082,1.7251524619949745,regime-extrapolated,1.5581400574582898,regime-extrapolated,1.4988199187869127,regime-extrapolated,1.4622817739469496,regime-extrapolated,1.4409093668564796,regime-extrapolated,3.871234
1965-11-30,1965-11,4.855448,14.303859,bridge,2.046004,1.9722206164497633,regime-extrapolated,1.6488988780037885,regime-extrapolated,1.5389954162791437,regime-extrapolated,1.4769939881733565,regime-extrapolated,1.4471103881762686,regime-extrapolated,4.018225
1965-12-31,1965-12,4.8126,14.256501,bridge,2.032478,2.3061051947627287,regime-extrapolated,1.932845399306837,regime-extrapolated,1.8048526746645417,regime-extrapolated,1.7338260043780034,regime-extrapolated,1.7009106211817566,regime-extrapolated,4.338583
1966-01-31,1966-01,4.777187,14.217361,bridge,2.021334,2.241357750645494,regime-extrapolated,1.9538142837616823,regime-extrapolated,1.8362146945018252,regime-extrapolated,1.7703616183020634,regime-extrapolated,1.7391473713940042,regime-extrapolated,4.262692
1966-02-28,1966-02,4.785295,14.226322,bridge,2.023882,1.8946414826957296,regime-extrapolated,1.9996206529866931,regime-extrapolated,1.9465972325118852,regime-extrapolated,1.9130953230325702,regime-extrapolated,1.8926414549773778,regime-extrapolated,3.918523
1966-03-31,1966-03,5.188921,14.672431,bridge,2.152802,1.789512402783833,regime-extrapolated,1.7301347193224101,regime-extrapolated,1.654177554767105,regime-extrapolated,1.6091845673319227,regime-extrapolated,1.5848769441438895,regime-extrapolated,3.942314
1966-04-29,1966-04,5.234851,14.723195,bridge,2.167725,1.6966621470683065,regime-extrapolated,1.6900996622698674,regime-extrapolated,1.627573336126388,regime-extrapolated,1.5893143435690773,regime-extrapolated,1.567228015221528,regime-extrapolated,3.864387
1966-05-31,1966-05,5.837537,15.389316,bridge,2.36831,1.8852318765607996,regime-extrapolated,1.7432775517105892,regime-extrapolated,1.6624626849562496,regime-extrapolated,1.6150362895092667,regime-extrapolated,1.5898707650289365,regime-extrapolated,4.253542
1966-06-30,1966-06,5.632986,15.163236,bridge,2.299237,2.058186429259831,regime-extrapolated,1.8942886756317399,regime-extrapolated,1.800799303914641,regime-extrapolated,1.746967548041774,regime-extrapolated,1.7196434812368921,regime-extrapolated,4.357423
1966-07-29,1966-07,5.869419,15.424553,bridge,2.379168,1.9699613573529844,regime-extrapolated,1.9678305020072058,regime-extrapolated,1.9057687895232687,regime-extrapolated,1.8676702269067025,regime-extrapolated,1.845567188199956,regime-extrapolated,4.349129
1966-08-31,1966-08,6.835978,16.492846,bridge,2.72014,2.1110239639664297,regime-extrapolated,2.265190629435871,regime-extrapolated,2.2340390945817483,regime-extrapolated,2.2114574768694295,regime-extrapolated,2.1945034090154056,regime-extrapolated,4.831164
1966-09-30,1966-09,7.131337,16.819293,bridge,2.828886,1.8727388657003172,regime-extrapolated,1.8919652759036314,regime-extrapolated,1.8425159206448176,regime-extrapolated,1.8107622559817322,regime-extrapolated,1.790727443972064,regime-extrapolated,4.701625
1966-10-31,1966-10,7.559175,17.292162,bridge,2.990189,1.6131725415531857,regime-extrapolated,1.686634557973782,regime-extrapolated,1.6506295876578794,regime-extrapolated,1.6256159628656037,regime-extrapolated,1.6078044602566528,regime-extrapolated,4.603362
1966-11-30,1966-11,7.717251,17.466875,bridge,3.050917,1.5903843477113,regime-extrapolated,1.7260469546914696,regime-extrapolated,1.698312971655509,regime-extrapolated,1.677411856736521,regime-extrapolated,1.6609477956717478,regime-extrapolated,4.641301
1966-12-30,1966-12,7.757245,17.511079,bridge,3.066379,1.276855862858774,regime-extrapolated,1.2314619224356262,regime-extrapolated,1.169696128382698,regime-extrapolated,1.1317123444904527,regime-extrapolated,1.1095306390595965,regime-extrapolated,4.343235
1967-01-31,1967-01,7.901177,17.670161,bridge,3.122346,0.8960720430350098,regime-extrapolated,1.0420186344359466,regime-extrapolated,1.012833649895241,regime-extrapolated,0.9911174843746712,regime-extrapolated,0.9743349233977612,regime-extrapolated,4.018418
1967-02-28,1967-02,7.920271,17.691264,bridge,3.129808,1.3108929387559562,regime-extrapolated,1.2132357547670098,regime-extrapolated,1.1262834440761786,regime-extrapolated,1.0755738107949058,regime-extrapolated,1.0491033133796581,regime-extrapolated,4.440701
1967-03-31,1967-03,7.89702,17.665566,bridge,3.120722,0.7736951338558264,regime-extrapolated,0.8405461250863839,regime-extrapolated,0.8098086254331993,regime-extrapolated,0.7871929166636082,regime-extrapolated,0.7700636650864209,regime-extrapolated,3.894417
1967-04-28,1967-04,8.047239,17.831596,bridge,3.179658,0.9422147388140694,regime-extrapolated,1.1243517527402975,regime-extrapolated,1.1363387517878403,regime-extrapolated,1.1351798643057744,regime-extrapolated,1.1251794809025146,regime-extrapolated,4.121873
1967-05-31,1967-05,7.854591,17.618671,bridge,3.104176,0.8102614218239554,regime-extrapolated,1.0759354357930067,regime-extrapolated,1.0727259322268297,regime-extrapolated,1.0638682652004787,regime-extrapolated,1.0512782384340318,regime-extrapolated,3.914437
1967-06-30,1967-06,7.8807,17.647528,bridge,3.114352,1.513702770364949,regime-extrapolated,1.5604207895454167,regime-extrapolated,1.4851438883990435,regime-extrapolated,1.4401752750005923,regime-extrapolated,1.4155248677060879,regime-extrapolated,4.628055
1967-07-31,1967-07,7.779484,17.535659,bridge,3.074994,1.6004663623513566,regime-extrapolated,1.3628631942926759,regime-extrapolated,1.2503716554591877,regime-extrapolated,1.1867713539574196,regime-extrapolated,1.1558869880494826,regime-extrapolated,4.67546
1967-08-31,1967-08,7.186805,16.880598,bridge,2.849546,1.881519995526308,regime-extrapolated,1.6081997901282739,regime-extrapolated,1.4817089073204472,regime-extrapolated,1.4110422407175025,regime-extrapolated,1.3777789984430193,regime-extrapolated,4.731066
1967-09-29,1967-09,6.992319,16.665642,bridge,2.777436,1.8092871457594355,regime-extrapolated,1.5517490724200158,regime-extrapolated,1.4338579048633853,regime-extrapolated,1.3675087482880526,regime-extrapolated,1.3356613053494348,regime-extrapolated,4.586723
1967-10-31,1967-10,6.619939,16.254068,bridge,2.641947,2.0740641255001,regime-extrapolated,1.8699430255289216,regime-extrapolated,1.7764617006124364,regime-extrapolated,1.7223601153485442,regime-extrapolated,1.694571806072902,regime-extrapolated,4.716011
1967-11-30,1967-11,6.748047,16.39566,bridge,2.688177,2.103559860315061,regime-extrapolated,1.854333664807809,regime-extrapolated,1.7826030881341657,regime-extrapolated,1.739389932671634,regime-extrapolated,1.715207705859949,regime-extrapolated,4.791737
1967-12-29,1967-12,6.672201,16.311831,bridge,2.660758,2.029564782101656,regime-extrapolated,1.8244070886515433,regime-extrapolated,1.737972476220549,regime-extrapolated,1.6873447895561926,regime-extrapolated,1.6606676742002464,regime-extrapolated,4.690323
1968-01-31,1968-01,6.638819,16.274935,bridge,2.648735,1.2631993443529013,regime-extrapolated,1.4532861344811998,regime-extrapolated,1.4322156619442905,regime-extrapolated,1.4143668849842561,regime-extrapolated,1.398592737191654,regime-extrapolated,3.911934
1968-02-29,1968-02,6.795187,16.447762,bridge,2.705289,1.1761122261631756,regime-extrapolated,1.426716703643868,regime-extrapolated,1.3977198929139631,regime-extrapolated,1.3758601397023353,regime-extrapolated,1.358725616867551,regime-extrapolated,3.881401
1968-03-29,1968-03,7.010075,16.685267,bridge,2.783981,1.2800684781903522,regime-extrapolated,1.5438918717242154,regime-extrapolated,1.514225201137335,regime-extrapolated,1.4920050062716825,regime-extrapolated,1.4747269396203775,regime-extrapolated,4.064049
1968-04-30,1968-04,7.153552,16.843846,bridge,2.837151,1.4628360919514691,regime-extrapolated,1.6299531736636554,regime-extrapolated,1.617631038780321,regime-extrapolated,1.6040654462050177,regime-extrapolated,1.5896488504376294,regime-extrapolated,4.299987
1968-05-31,1968-05,6.958612,16.628387,bridge,2.765033,1.6413456999193596,regime-extrapolated,1.5668417604886669,regime-extrapolated,1.4913404285221774,regime-extrapolated,1.446151950607917,regime-extrapolated,1.4211709964527486,regime-extrapolated,4.406379
1968-06-28,1968-06,6.84934,16.507615,bridge,2.725013,1.265539722889553,regime-extrapolated,1.3208698151108176,regime-extrapolated,1.6465379311108923,regime-extrapolated,2.9444388719078436,regime-extrapolated,4.563748068411536,regime-extrapolated,3.990553
1968-07-30,1968-07,6.993101,16.666507,bridge,2.777724,0.6958792121453611,regime-extrapolated,0.9476659982515487,regime-extrapolated,1.5267762524812771,regime-extrapolated,3.3944336390603693,regime-extrapolated,5.484932068702645,regime-extrapolated,3.473603
1968-08-30,1968-08,6.907046,16.571394,bridge,2.746111,0.5370802884646335,regime-extrapolated,0.955192022599241,regime-extrapolated,1.0321117363935768,regime-extrapolated,1.0633222338997623,regime-extrapolated,1.0637374786704394,regime-extrapolated,3.283191
1968-09-30,1968-09,6.662471,16.301077,bridge,2.657251,0.49078597859361744,regime-extrapolated,0.9488765329615317,regime-extrapolated,1.0021650579770336,regime-extrapolated,1.021372146023535,regime-extrapolated,1.0177628427221173,regime-extrapolated,3.148037
1968-10-31,1968-10,6.54313,16.169175,bridge,2.614422,0.5214513857702403,regime-extrapolated,0.960499650056355,regime-extrapolated,1.0699999997139424,regime-extrapolated,1.117854240297898,regime-extrapolated,1.1237707431080577,regime-extrapolated,3.135873
1968-11-29,1968-11,6.396789,16.007431,bridge,2.562379,0.6597248951898788,regime-extrapolated,1.0275888438157814,regime-extrapolated,1.09347004147285,regime-extrapolated,1.1189883631676214,regime-extrapolated,1.1174360357691038,regime-extrapolated,3.222104
1968-12-31,1968-12,6.266702,15.863652,bridge,2.516554,1.3053490945475312,regime-extrapolated,1.5366951565278708,regime-extrapolated,1.5237073680776307,regime-extrapolated,1.5097177559897803,regime-extrapolated,1.4949727200649128,regime-extrapolated,3.821903
1969-01-31,1969-01,6.306536,15.907678,bridge,2.530542,1.3980347289991764,regime-extrapolated,1.4772263470506912,regime-extrapolated,1.4308528401380034,regime-extrapolated,1.4001037811345254,regime-extrapolated,1.3797488416349097,regime-extrapolated,3.928577
1969-02-28,1969-02,6.440313,16.055536,bridge,2.577802,1.6405539670756215,regime-extrapolated,1.563101182245396,regime-extrapolated,1.3782575593443631,regime-extrapolated,1.2549552883638573,regime-extrapolated,1.203045440425672,regime-extrapolated,4.218356
1969-03-28,1969-03,6.396781,16.007422,bridge,2.562375,1.1177732043381097,regime-extrapolated,1.3563217434189851,regime-extrapolated,1.4758907487007327,regime-extrapolated,1.5860394533862197,regime-extrapolated,1.6167888542979079,regime-extrapolated,3.680148
1969-04-30,1969-04,6.207597,15.798326,bridge,2.495871,0.8238683112101046,regime-extrapolated,1.2602054237294646,regime-extrapolated,1.2758761735724902,regime-extrapolated,1.2762302919988062,regime-extrapolated,1.2661729831642061,regime-extrapolated,3.319739
1969-05-29,1969-05,6.063181,15.63871,bridge,2.445692,1.3305535827893897,regime-extrapolated,1.5360172908029044,regime-extrapolated,1.4907769403291249,regime-extrapolated,1.4606471602219069,regime-extrapolated,1.4404051554202244,regime-extrapolated,3.776246
1969-06-30,1969-06,6.1427,15.726598,bridge,2.473259,2.2087816107800835,regime-extrapolated,1.7833940883721373,regime-extrapolated,1.5959277646718761,regime-extrapolated,1.4946225567312945,regime-extrapolated,1.4506320113386673,regime-extrapolated,4.682041
1969-07-31,1969-07,6.568718,16.197456,bridge,2.623576,2.2311082811592278,regime-extrapolated,1.7532470761691836,regime-extrapolated,1.327354699737735,regime-extrapolated,1.0977519442748542,regime-extrapolated,1.0109514081312452,regime-extrapolated,4.854684
